T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
296.8,15,15,0,0,329,0.0,0.0,15
296.9,15,15,0,0,329,0.0,0.0,15
297.0,15,15,0,0,329,0.0,0.0,15
297.1,15,15,0,0,329,0.0,0.0,15
297.2,15,15,0,0,329,0.0,0.0,15
297.3,15,15,0,0,329,0.0,0.0,15
297.4,15,15,0,0,329,0.0,0.0,15
297.5,15,15,0,0,329,0.0,0.0,15
297.6,15,15,0,0,329,0.0,0.0,15
297.7,15,15,0,0,329,0.0,0.0,15
297.8,15,15,0,0,329,0.0,0.0,15
297.9,15,15,0,0,329,0.0,0.0,15
298.0,15,15,0,0,329,0.0,0.0,15
298.1,15,15,0,0,329,0.0,0.0,15
298.2,15,15,0,0,329,0.0,0.0,15
298.3,15,15,0,0,329,0.0,0.0,15
298.4,15,15,0,0,329,0.0,0.0,15
298.5,15,15,0,0,329,0.0,0.0,15
298.6,15,15,0,0,329,0.0,0.0,15
298.7,15,15,0,0,329,0.0,0.0,15
298.8,15,15,0,0,329,0.0,0.0,15
298.9,15,15,0,0,329,0.0,0.0,15
299.0,15,15,0,0,329,0.0,0.0,15
299.1,15,15,0,0,329,0.0,0.0,15
299.2,15,15,0,0,329,0.0,0.0,15
299.3,15,15,0,0,329,0.0,0.0,15
299.4,15,15,0,0,329,0.0,0.0,15
299.5,15,15,0,0,329,0.0,0.0,15
299.6,15,15,0,0,329,0.0,0.0,15
299.7,15,15,0,0,329,0.0,0.0,15
299.8,15,14,0,1,329,0.0,0.04587155963302752,15
299.9,14,15,0,1,329,0.0,0.04587155963302752,14
300.0,14,14,0,2,329,0.0,0.09174311926605504,14
300.1,13,15,0,2,329,0.0,0.09174311926605504,13
300.2,13,14,0,3,329,0.0,0.13761467889908258,13
300.3,12,15,0,3,329,0.0,0.13761467889908258,12
300.4,12,14,0,4,329,0.0,0.18348623853211007,12
300.5,11,15,0,4,329,0.0,0.18348623853211007,11
300.6,11,14,0,5,329,0.0,0.2293577981651376,11
300.7,10,15,0,5,329,0.0,0.2293577981651376,10
300.8,10,14,0,6,329,0.0,0.27522935779816515,10
300.9,9,15,0,6,329,0.0,0.27522935779816515,9
301.0,9,14,0,7,329,0.0,0.3211009174311926,9
301.1,8,15,0,7,329,0.0,0.3211009174311926,8
301.2,8,14,0,8,329,0.0,0.36697247706422015,8
301.3,7,15,0,8,329,0.0,0.36697247706422015,7
301.4,7,14,0,9,329,0.0,0.4128440366972477,7
301.5,6,15,0,9,329,0.0,0.4128440366972477,6
301.6,6,14,0,10,329,0.0,0.4587155963302752,6
301.7,5,15,0,10,329,0.0,0.4587155963302752,5
301.8,5,14,0,11,329,0.0,0.5045871559633027,5
301.9,4,15,0,11,329,0.0,0.5045871559633027,4
302.0,4,14,0,12,329,0.0,0.5504587155963303,4
302.1,3,15,0,12,329,0.0,0.5504587155963303,3
302.2,3,14,0,13,329,0.0,0.5963302752293578,3
302.3,2,15,0,13,329,0.0,0.5963302752293578,2
302.4,2,14,0,14,329,0.0,0.6422018348623852,2
302.5,1,15,0,14,329,0.0,0.6422018348623852,1
302.6,1,14,0,15,329,0.0,0.6880733944954128,1
302.7,0,15,0,15,329,0.0,0.6880733944954128,0
302.8,0,15,0,15,329,0.0,0.6880733944954128,0
302.9,0,15,0,15,329,0.0,0.6880733944954128,0
303.0,0,15,0,15,329,0.0,0.6880733944954128,0
303.1,0,15,0,15,329,0.0,0.6880733944954128,0
303.2,0,15,0,15,329,0.0,0.6880733944954128,0
303.3,0,15,0,15,329,0.0,0.6880733944954128,0
303.4,0,15,0,15,329,0.0,0.6880733944954128,0
303.5,0,15,0,15,329,0.0,0.6880733944954128,0
303.6,0,15,0,15,329,0.0,0.6880733944954128,0
303.7,0,15,0,15,329,0.0,0.6880733944954128,0
303.8,0,15,0,15,329,0.0,0.6880733944954128,0
303.9,0,15,0,15,329,0.0,0.6880733944954128,0
304.0,0,15,0,15,329,0.0,0.6880733944954128,0
304.1,0,15,0,15,329,0.0,0.6880733944954128,0
304.2,0,15,0,15,329,0.0,0.6880733944954128,0
304.3,0,15,0,15,329,0.0,0.6880733944954128,0
304.4,0,15,0,15,329,0.0,0.6880733944954128,0
304.5,0,15,0,15,329,0.0,0.6880733944954128,0
304.6,0,15,0,15,329,0.0,0.6880733944954128,0
304.7,0,15,0,15,329,0.0,0.6880733944954128,0
304.8,0,15,0,15,329,0.0,0.6880733944954128,0
304.9,0,15,0,15,329,0.0,0.6880733944954128,0
305.0,0,15,0,15,329,0.0,0.6880733944954128,0
305.1,0,15,0,15,329,0.0,0.6880733944954128,0
305.2,0,15,0,15,329,0.0,0.6880733944954128,0
305.3,0,15,0,15,329,0.0,0.6880733944954128,0
305.4,0,15,0,15,329,0.0,0.6880733944954128,0
305.5,0,15,0,15,329,0.0,0.6880733944954128,0
305.6,0,15,0,14,330,0.0,0.6422018348623852,0
305.7,0,15,0,14,330,0.0,0.6422018348623852,0
305.8,0,15,0,13,331,0.0,0.5963302752293578,0
305.9,0,15,0,13,331,0.0,0.5963302752293578,0
306.0,0,15,0,12,332,0.0,0.5504587155963303,0
306.1,0,15,0,12,332,0.0,0.5504587155963303,0
306.2,0,15,0,11,333,0.0,0.5045871559633027,0
306.3,0,15,0,11,333,0.0,0.5045871559633027,0
306.4,0,15,0,10,334,0.0,0.4587155963302752,0
306.5,0,15,0,10,334,0.0,0.4587155963302752,0
306.6,0,15,0,9,335,0.0,0.4128440366972477,0
306.7,0,15,0,9,335,0.0,0.4128440366972477,0
306.8,0,15,0,8,336,0.0,0.36697247706422015,0
306.9,0,15,0,8,336,0.0,0.36697247706422015,0
307.0,0,15,0,7,337,0.0,0.3211009174311926,0
307.1,0,15,0,7,337,0.0,0.3211009174311926,0
307.2,0,15,0,6,338,0.0,0.27522935779816515,0
307.3,0,15,0,6,338,0.0,0.27522935779816515,0
307.4,0,15,0,5,339,0.0,0.2293577981651376,0
307.5,0,15,0,5,339,0.0,0.2293577981651376,0
307.6,0,15,0,4,340,0.0,0.18348623853211007,0
307.7,0,15,0,4,340,0.0,0.18348623853211007,0
307.8,0,15,0,3,341,0.0,0.13761467889908258,0
307.9,0,15,0,3,341,0.0,0.13761467889908258,0
308.0,0,15,0,2,342,0.0,0.09174311926605504,0
308.1,0,15,0,2,342,0.0,0.09174311926605504,0
308.2,0,15,0,1,343,0.0,0.04587155963302752,0
308.3,0,15,0,1,343,0.0,0.04587155963302752,0
308.4,0,15,0,0,344,0.0,0.0,0
308.5,0,15,0,0,344,0.0,0.0,0
308.6,0,15,0,0,344,0.0,0.0,0
308.7,0,15,0,0,344,0.0,0.0,0
308.8,0,15,0,0,344,0.0,0.0,0
308.9,0,15,0,0,344,0.0,0.0,0
309.0,0,15,0,0,344,0.0,0.0,0
309.1,0,15,0,0,344,0.0,0.0,0
309.2,0,15,0,0,344,0.0,0.0,0
309.3,0,15,0,0,344,0.0,0.0,0
309.4,0,15,0,0,344,0.0,0.0,0
309.5,0,15,0,0,344,0.0,0.0,0
309.6,0,15,0,0,344,0.0,0.0,0
309.7,0,15,0,0,344,0.0,0.0,0
309.8,0,15,0,0,344,0.0,0.0,0
309.9,0,15,0,0,344,0.0,0.0,0
310.0,0,15,0,0,344,0.0,0.0,0
310.1,0,15,0,0,344,0.0,0.0,0
310.2,0,15,0,0,344,0.0,0.0,0
310.3,0,15,0,0,344,0.0,0.0,0
310.4,0,15,0,0,344,0.0,0.0,0
310.5,0,15,0,0,344,0.0,0.0,0
310.6,0,15,0,0,344,0.0,0.0,0
310.7,0,15,0,0,344,0.0,0.0,0
310.8,0,15,0,0,344,0.0,0.0,0
310.9,0,15,0,0,344,0.0,0.0,0
311.0,0,15,0,0,344,0.0,0.0,0
311.1,0,15,0,0,344,0.0,0.0,0
311.2,0,15,0,0,344,0.0,0.0,0
311.3,0,15,0,0,344,0.0,0.0,0
311.4,0,15,0,0,344,0.0,0.0,0
311.5,0,15,0,0,344,0.0,0.0,0
311.6,0,15,0,0,344,0.0,0.0,0
311.7,0,15,0,0,344,0.0,0.0,0
311.8,0,15,0,0,344,0.0,0.0,0
311.9,0,15,0,0,344,0.0,0.0,0
312.0,0,15,0,0,344,0.0,0.0,0
312.1,0,15,0,0,344,0.0,0.0,0
312.2,0,15,0,0,344,0.0,0.0,0
312.3,0,15,0,0,344,0.0,0.0,0
312.4,0,15,0,0,344,0.0,0.0,0
312.5,0,15,0,0,344,0.0,0.0,0
312.6,0,15,0,0,344,0.0,0.0,0
312.7,0,15,0,0,344,0.0,0.0,0
312.8,0,15,0,0,344,0.0,0.0,0
312.9,0,15,0,0,344,0.0,0.0,0
313.0,0,15,0,0,344,0.0,0.0,0
313.1,0,15,0,0,344,0.0,0.0,0
313.2,0,15,0,0,344,0.0,0.0,0
313.3,0,15,0,0,344,0.0,0.0,0
313.4,0,15,0,0,344,0.0,0.0,0
313.5,0,15,0,0,344,0.0,0.0,0
313.6,0,15,0,0,344,0.0,0.0,0
313.7,0,15,0,0,344,0.0,0.0,0
313.8,0,15,0,0,344,0.0,0.0,0
313.9,0,15,0,0,344,0.0,0.0,0
314.0,0,15,0,0,344,0.0,0.0,0
314.1,0,15,0,0,344,0.0,0.0,0
314.2,0,15,0,0,344,0.0,0.0,0
314.3,0,15,0,0,344,0.0,0.0,0
314.4,0,15,0,0,344,0.0,0.0,0
314.5,0,15,0,0,344,0.0,0.0,0
314.6,0,15,0,0,344,0.0,0.0,0
314.7,0,15,0,0,344,0.0,0.0,0
314.8,0,15,0,0,344,0.0,0.0,0
314.9,0,15,0,0,344,0.0,0.0,0
315.0,0,15,0,0,344,0.0,0.0,0
315.1,0,15,0,0,344,0.0,0.0,0
315.2,0,15,0,0,344,0.0,0.0,0
315.3,0,15,0,0,344,0.0,0.0,0
315.4,0,14,0,1,344,0.0,0.04587155963302752,0
315.5,0,14,0,1,344,0.0,0.04587155963302752,0
315.6,0,13,0,2,344,0.0,0.09174311926605504,0
315.7,0,13,0,2,344,0.0,0.09174311926605504,0
315.8,0,12,0,3,344,0.0,0.13761467889908258,0
315.9,0,12,0,3,344,0.0,0.13761467889908258,0
316.0,0,11,0,4,344,0.0,0.18348623853211007,0
316.1,0,11,0,4,344,0.0,0.18348623853211007,0
316.2,0,10,0,5,344,0.0,0.2293577981651376,0
316.3,0,10,0,5,344,0.0,0.2293577981651376,0
316.4,0,9,0,6,344,0.0,0.27522935779816515,0
316.5,0,9,0,6,344,0.0,0.27522935779816515,0
316.6,0,8,0,7,344,0.0,0.3211009174311926,0
316.7,0,8,0,7,344,0.0,0.3211009174311926,0
316.8,0,7,0,8,344,0.0,0.36697247706422015,0
316.9,0,7,0,8,344,0.0,0.36697247706422015,0
317.0,0,6,0,9,344,0.0,0.4128440366972477,0
317.1,0,6,0,9,344,0.0,0.4128440366972477,0
317.2,0,5,0,10,344,0.0,0.4587155963302752,0
317.3,0,5,0,10,344,0.0,0.4587155963302752,0
317.4,0,4,0,11,344,0.0,0.5045871559633027,0
317.5,0,4,0,11,344,0.0,0.5045871559633027,0
317.6,0,3,0,12,344,0.0,0.5504587155963303,0
317.7,0,3,0,12,344,0.0,0.5504587155963303,0
317.8,0,2,0,13,344,0.0,0.5963302752293578,0
317.9,0,2,0,13,344,0.0,0.5963302752293578,0
318.0,0,1,0,14,344,0.0,0.6422018348623852,0
318.1,0,1,0,14,344,0.0,0.6422018348623852,0
318.2,0,0,0,15,344,0.0,0.6880733944954128,0
318.3,0,0,0,15,344,0.0,0.6880733944954128,0
318.4,0,0,0,15,344,0.0,0.6880733944954128,0
318.5,0,0,0,15,344,0.0,0.6880733944954128,0
318.6,0,0,0,15,344,0.0,0.6880733944954128,0
318.7,0,0,0,15,344,0.0,0.6880733944954128,0
318.8,0,0,0,15,344,0.0,0.6880733944954128,0
318.9,0,0,0,15,344,0.0,0.6880733944954128,0
319.0,0,0,0,15,344,0.0,0.6880733944954128,0
319.1,0,0,0,15,344,0.0,0.6880733944954128,0
319.2,0,0,0,15,344,0.0,0.6880733944954128,0
319.3,0,0,0,15,344,0.0,0.6880733944954128,0
319.4,0,0,0,15,344,0.0,0.6880733944954128,0
319.5,0,0,0,15,344,0.0,0.6880733944954128,0
319.6,0,0,0,15,344,0.0,0.6880733944954128,0
319.7,0,0,0,15,344,0.0,0.6880733944954128,0
319.8,0,0,0,15,344,0.0,0.6880733944954128,0
319.9,0,0,0,15,344,0.0,0.6880733944954128,0
320.0,0,0,0,15,344,0.0,0.6880733944954128,0
320.1,0,0,0,15,344,0.0,0.6880733944954128,0
320.2,0,0,0,15,344,0.0,0.6880733944954128,0
320.3,0,0,0,15,344,0.0,0.6880733944954128,0
320.4,0,0,0,15,344,0.0,0.6880733944954128,0
320.5,0,0,0,15,344,0.0,0.6880733944954128,0
320.6,0,0,0,15,344,0.0,0.6880733944954128,0
320.7,0,0,0,15,344,0.0,0.6880733944954128,0
320.8,0,0,0,15,344,0.0,0.6880733944954128,0
320.9,0,0,0,15,344,0.0,0.6880733944954128,0
321.0,0,0,0,15,344,0.0,0.6880733944954128,0
321.1,0,0,0,15,344,0.0,0.6880733944954128,0
321.2,0,0,0,14,345,0.0,0.6422018348623852,0
321.3,0,0,0,14,345,0.0,0.6422018348623852,0
321.4,0,0,0,13,346,0.0,0.5963302752293578,0
321.5,0,0,0,13,346,0.0,0.5963302752293578,0
321.6,0,0,0,12,347,0.0,0.5504587155963303,0
321.7,0,0,0,12,347,0.0,0.5504587155963303,0
321.8,0,0,0,11,348,0.0,0.5045871559633027,0
321.9,0,0,0,11,348,0.0,0.5045871559633027,0
322.0,0,0,0,10,349,0.0,0.4587155963302752,0
322.1,0,0,0,10,349,0.0,0.4587155963302752,0
322.2,0,0,0,9,350,0.0,0.4128440366972477,0
322.3,0,0,0,9,350,0.0,0.4128440366972477,0
322.4,0,0,0,8,351,0.0,0.36697247706422015,0
322.5,0,0,0,8,351,0.0,0.36697247706422015,0
322.6,0,0,0,7,352,0.0,0.3211009174311926,0
322.7,0,0,0,7,352,0.0,0.3211009174311926,0
322.8,0,0,0,6,353,0.0,0.27522935779816515,0
322.9,0,0,0,6,353,0.0,0.27522935779816515,0
323.0,0,0,0,5,354,0.0,0.2293577981651376,0
323.1,0,0,0,5,354,0.0,0.2293577981651376,0
323.2,0,0,0,4,355,0.0,0.18348623853211007,0
323.3,0,0,0,4,355,0.0,0.18348623853211007,0
323.4,0,0,0,3,356,0.0,0.13761467889908258,0
323.5,0,0,0,3,356,0.0,0.13761467889908258,0
323.6,0,0,0,2,357,0.0,0.09174311926605504,0
323.7,0,0,0,2,357,0.0,0.09174311926605504,0
323.8,0,0,0,1,358,0.0,0.04587155963302752,0
323.9,0,0,0,1,358,0.0,0.04587155963302752,0
324.0,0,0,0,0,359,0.0,0.0,0
